21:58:01.161 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\Signals.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\State\ISequenceState.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\State\PlayRange.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\State\SequenceHierarchy.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\State\SequencePath.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\State\SequenceState.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\State\WindowState.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\State.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Extensions\common.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Extensions\dark.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Extensions\light.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Extensions.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineActivation.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineAutokey.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineAutokey@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineAutokey_active.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineAutokey_active@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineContinue.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineDisabledBackground.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineEndPlayback.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineHold.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineIconClipIn.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineIconClipOut.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineInfiniteTrackNoShadow.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineKeyframe.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineLoop.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineMarkerItem.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineMarkerItemCollapsed.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineMarkerItemSelected.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelinePingPong.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelinePlayRange.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineSignalCollapsed.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineSignalSelected.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineStartPlayback.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin\TimelineTimeCursor.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\DarkSkin.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TimelineCollapseMarkerButtonDisabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TimelineCollapseMarkerButtonEnabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TimelineDigIn.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TimelineEditModeMixOFF.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TimelineEditModeMixON.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TimelineEditModeReplaceOFF.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TimelineEditModeReplaceON.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TimelineEditModeRippleOFF.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TimelineEditModeRippleON.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TimelineHeaderMarkerIcon.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TimelineSelector.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TimelineSignal.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackAvatarButtonDisabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackAvatarButtonDisabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackAvatarButtonEnabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackAvatarButtonEnabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackCurvesButtonDisabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackCurvesButtonDisabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackCurvesButtonEnabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackCurvesButtonEnabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackLockButtonDisabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackLockButtonDisabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackLockButtonEnabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackLockButtonEnabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackMarkerButtonDisabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackMarkerButtonDisabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackMarkerButtonEnabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackMarkerButtonEnabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackMuteButtonDisabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackMuteButtonDisabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.850 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackMuteButtonEnabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackMuteButtonEnabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackRecordButtonDisabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackRecordButtonDisabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackRecordButtonEnabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\d_TrackRecordButtonEnabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\Timeline-Marker-Warning-Overlay.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineClipBG.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineClipFG.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineCollapseMarkerButtonDisabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineCollapseMarkerButtonEnabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineDigIn.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineEditModeMixOFF.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineEditModeMixON.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineEditModeReplaceOFF.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineEditModeReplaceON.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineEditModeRippleOFF.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineEditModeRippleON.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineHeaderMarkerIcon.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineSelector.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TimelineSignal.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackAvatarButtonDisabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackAvatarButtonDisabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackAvatarButtonEnabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackAvatarButtonEnabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackCurvesButtonDisabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackCurvesButtonDisabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackCurvesButtonEnabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackCurvesButtonEnabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackLockButtonDisabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackLockButtonDisabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackLockButtonEnabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackLockButtonEnabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackMarkerButtonDisabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackMarkerButtonDisabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackMarkerButtonEnabled.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:58:16.851 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\Images\Icons\TrackMarkerButtonEnabled@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
